S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
36,2019-05-14,47,3995.00,373395.00,95.00,93.00,95.00
37,2019-05-15,68,5330.00,503010.00,96.00,92.00,94.00
38,2019-05-16,86,5720.00,534930.00,95.00,92.00,93.00
39,2019-05-19,95,7340.00,685125.00,95.00,92.00,93.00
40,2019-05-20,78,7530.00,700890.00,95.00,92.00,92.00
41,2019-05-21,101,14515.00,1368205.00,97.00,91.00,95.00
42,2019-05-22,253,51310.00,5040190.00,102.00,96.00,100.00
43,2019-05-23,138,20010.00,1941570.00,102.00,94.00,96.00
44,2019-05-26,89,6955.00,659760.00,96.00,94.00,96.00
45,2019-05-27,73,3692.00,350186.00,96.00,94.00,94.00
46,2019-05-28,105,27835.00,2621220.00,97.00,93.00,97.00
47,2019-05-29,55,4730.00,452960.00,100.00,94.00,96.00
48,2019-05-30,60,6166.00,588955.00,100.00,94.00,95.00
49,2019-06-02,190,38605.00,3760801.00,100.00,93.00,100.00
50,2019-06-03,84,17130.00,1675630.00,101.00,96.00,97.00
51,2019-06-04,56,4686.00,440668.00,98.00,93.00,95.00
52,2019-06-06,61,3015.00,282430.00,98.00,93.00,98.00
53,2019-06-10,64,16384.00,1517326.00,96.00,92.00,92.00
54,2019-06-11,112,17080.00,1579290.00,95.00,91.00,92.00
55,2019-06-12,46,4300.00,396100.00,93.00,91.00,92.00
56,2019-06-13,24,3770.00,352780.00,94.00,91.00,93.00
57,2019-06-16,64,5430.00,498060.00,93.00,91.00,92.00
58,2019-06-17,53,10220.00,942470.00,94.00,91.00,92.00
59,2019-06-18,40,3000.00,276050.00,96.00,91.00,91.00
60,2019-06-19,44,3870.00,354890.00,93.00,91.00,91.00
61,2019-06-20,33,2170.00,198370.00,92.00,91.00,92.00
62,2019-06-23,47,3525.00,324395.00,93.00,91.00,92.00
63,2019-06-24,32,4100.00,376250.00,93.00,91.00,92.00
64,2019-06-25,33,3880.00,357810.00,93.00,91.00,92.00
65,2019-06-26,51,2850.00,260900.00,92.00,91.00,91.00
66,2019-06-27,41,3710.00,339060.00,92.00,91.00,92.00
67,2019-06-30,35,3440.00,314730.00,92.00,90.00,91.00
68,2019-07-01,49,8060.00,726510.00,91.00,90.00,90.00
69,2019-07-02,37,5119.00,463760.00,92.00,90.00,92.00
70,2019-07-03,3,150.00,14000.00,94.00,93.00,93.00
71,2019-07-04,44,11310.00,1024650.00,93.00,90.00,91.00
72,2019-07-07,41,2810.00,253450.00,91.00,89.00,90.00
73,2019-07-08,42,4040.00,363030.00,91.00,89.00,91.00
74,2019-07-09,56,6610.00,594410.00,91.00,89.00,90.00
75,2019-07-10,45,3910.00,351590.00,91.00,89.00,90.00
76,2019-07-11,48,4590.00,411260.00,90.00,89.00,89.00
77,2019-07-14,48,3770.00,335960.00,90.00,88.00,90.00
