S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
387,2020-08-03,35,776.00,537358.00,738.00,675.00,738.00
388,2020-08-05,20,725.00,514810.00,730.00,692.00,696.00
389,2020-08-06,36,959.00,665754.00,719.00,685.00,719.00
390,2020-08-09,9,190.00,134240.00,730.00,702.00,715.00
391,2020-08-10,44,940.00,667530.00,734.00,687.00,734.00
392,2020-08-11,25,790.00,561350.00,725.00,706.00,706.00
393,2020-08-12,18,290.00,203030.00,702.00,692.00,701.00
394,2020-08-13,31,404.00,279550.00,715.00,687.00,715.00
395,2020-08-16,17,555.00,381075.00,701.00,676.00,698.00
396,2020-08-17,8,200.00,137470.00,695.00,683.00,695.00
397,2020-08-18,8,280.00,190890.00,685.00,680.00,680.00
398,2020-08-19,9,240.00,162700.00,690.00,668.00,677.00
399,2020-08-20,9,150.00,101920.00,685.00,675.00,676.00
400,2020-08-23,6,160.00,108640.00,680.00,677.00,677.00
401,2020-08-24,25,1640.00,1113624.00,701.00,673.00,697.00
402,2020-08-25,25,848.00,591174.00,705.00,688.00,705.00
403,2020-08-26,24,715.00,508485.00,720.00,694.00,712.00
404,2020-08-27,23,432.00,304700.00,717.00,677.00,700.00
405,2020-08-30,13,450.00,311440.00,701.00,686.00,690.00
406,2020-08-31,43,1110.00,776120.00,704.00,690.00,696.00
407,2020-09-02,30,673.00,477198.00,714.00,697.00,705.00
408,2020-09-03,16,304.00,212564.00,702.00,691.00,694.00
409,2020-09-06,33,1130.00,799910.00,748.00,696.00,709.00
410,2020-09-07,36,1296.00,912004.00,713.00,695.00,699.00
411,2020-09-08,23,660.00,463720.00,710.00,685.00,710.00
412,2020-09-09,49,1546.00,1131255.00,743.00,720.00,740.00
413,2020-09-10,29,963.00,724520.00,765.00,728.00,750.00
414,2020-09-13,38,1613.00,1193225.00,768.00,721.00,768.00
415,2020-09-14,26,1063.00,789840.00,759.00,735.00,740.00
416,2020-09-15,17,250.00,182050.00,742.00,721.00,721.00
417,2020-09-16,13,250.00,180700.00,735.00,710.00,735.00
418,2020-09-17,33,630.00,458050.00,745.00,722.00,745.00
419,2020-09-21,25,365.00,263185.00,731.00,713.00,721.00
420,2020-09-22,24,671.00,480366.00,720.00,712.00,716.00
421,2020-09-23,20,200.00,141590.00,716.00,702.00,707.00
422,2020-09-24,31,560.00,395990.00,720.00,704.00,704.00
423,2020-09-27,22,646.00,456100.00,714.00,696.00,705.00
424,2020-09-28,25,590.00,411770.00,705.00,696.00,696.00
